LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-10-09 15:45:07,1900-01-00 00:00:00,,00:08:22:0C:DC:FB,-85,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:07,1900-01-00 00:00:00,,28:EE:52:70:3B:30,-86, ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,,00:08:22:0C:DC:FB,-86,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:07,1900-01-00 00:00:00,,4C:63:71:BB:6B:23,-89,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,,00:08:22:0C:DC:FB,-81,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:07,1900-01-00 00:00:00,,00:08:22:0C:DC:FB,-85,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:07,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:08,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:08,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:08,1900-01-00 00:00:00,,00:08:22:0C:DC:FB,-86,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:08,1900-01-00 00:00:00,,52:C9:C5:7B:AA:B2,-87,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:08,1900-01-00 00:00:00,,00:08:22:0C:DC:FB,-87,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:08,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:08,1900-01-00 00:00:00,,00:08:22:0C:DC:FB,-88,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:08,1900-01-00 00:00:00,lidyabalo,28:EE:52:70:3B:30,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-10-09 15:45:08,1900-01-00 00:00:00,,4C:63:71:BB:6B:23,-93,,0.000000,0.000000,0.000,0.000,Client
2022-10-09 15:45:08,1900-01-00 00:00:00,,00:08:22:0C:DC:FB,-88,,0.000000,0.000000,0.000,0.000,Client
